Name,Wins,Losses,Finishes,Country,Age,Team,Height
Allycia Hellen Rodrigues,5,1,2,Brazil,27,27 Y,52.2 KG
Chingiz “Chinga” Allazov,5,1,3,Azerbaijan,31,31 Y,70.1 KG
Jackie Buntan,7,2,1,United States,28,28 Y,59.4 KG
Jonathan “The General” Haggerty,9,3,3,United Kingdom,28,28 Y,65.1 KG
Joseph “The Hurricane” Lasiri,3,3,2,Italy,34,34 Y,56.6 KG
Nabil Anane,7,1,3,N/A,Te,Team Mehdi Zatout,195 CM
Nong-O Hama,12,4,5,Thailand,38,38 Y,60.8 KG
Petchtanong Petchfergus,3,2,1,Thailand,39,39 Y,65.8 KG
“The Queen” Phetjeeja Lukjaoporongtom,7,0,4,Thailand,23,23 Y,51.9 KG
Prajanchai PK Saenchai,7,1,3,Thailand,30,30 Y,56.2 KG
Regian “The Immortal” Eersel,13,1,4,Suriname,32,32 Y,77.1 KG
